DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA				NR							chr10:21621903-CA	chr10:21621903	0			1	NR	1E-6	6.0		0.4261	[0.25-0.6] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA				NR							chr12:9449247-T	chr12:9449247	0			1	NR	8E-6	5.096910013008056		0.1374	[0.077-0.198] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA				NR							chr12:68091702-T	chr12:68091702	0			1	NR	9E-7	6.045757490560675		0.222	[0.13-0.31] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	8q24.13	8	121577705	NR	NA - HAS2		ENSG00000170961			34411	rs72718849-A	rs72718849	0	72718849	intergenic_variant	1	NR	6E-6	5.221848749616356		0.4402	[0.25-0.63] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	14q23.1	14	58210731	NR	ARMH4, ACTR10			ENSG00000139971, ENSG00000131966			rs58244431-A	rs58244431	0	58244431	intron_variant	0	NR	3E-6	5.522878745280337		0.2576	[0.15-0.37] unit decrease	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	9q21.33	9	87620879	NR	DAPK1			ENSG00000196730			rs11141915-A	rs11141915	0	11141915	intron_variant	0	NR	7E-6	5.154901959985743		0.2	[0.11-0.29] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	10p15.1	10	6072330	NR	RPL32P23 - RBM17	ENSG00000214015	ENSG00000134453		412	16704	rs10752194-A	rs10752194	0	10752194	intergenic_variant	1	NR	2E-6	5.698970004336019		0.184	[0.11-0.26] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	10p15.1	10	6239119	NR	PFKFB3			ENSG00000170525			rs11257492-A	rs11257492	0	11257492	intron_variant	0	NR	6E-6	5.221848749616356		0.683	[0.39-0.98] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	1p35.3	1	29843122	NR							rs55950243-G	rs55950243	0	55950243	intergenic_variant	1	NR	2E-6	5.698970004336019		0.2197	[0.13-0.31] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	10q26.3	10	133024074	NR	LINC01168 - ADGRA1-AS1	ENSG00000240707	ENSG00000256925		47720	58999	rs35709804-A	rs35709804	0	35709804	intergenic_variant	1	NR	2E-6	5.698970004336019		0.1894	[0.11-0.27] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	1p31.1	1	81655410	NR	ADGRL2			ENSG00000117114			rs58116956-A	rs58116956	0	58116956	intron_variant	0	NR	2E-6	5.698970004336019		0.4545	[0.27-0.64] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA				NR							chr12:101373070-A	chr12:101373070	0			1	NR	2E-6	5.698970004336019		0.1823	[0.11-0.26] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	1q32.1	1	204379514	NR	PLEKHA6 - PPP1R15B	ENSG00000143850	ENSG00000158615		1849	23867	rs35568631-A	rs35568631	1	5780234	intron_variant	1	NR	6E-6	5.221848749616356		0.2069	[0.12-0.3] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA				NR							chr12:132041198-T	chr12:132041198	0			1	NR	1E-8	8.0		0.2148	[0.14-0.29] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	2p12	2	80340409	NR	CTNNA2			ENSG00000066032			rs17018999-C	rs17018999	0	17018999	intron_variant	0	NR	3E-7	6.522878745280337		0.6282	[0.39-0.87] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	22q13.31	22	47124913	NR	TBC1D22A			ENSG00000054611			rs735252-T	rs735252	0	735252	intron_variant	0	NR	5E-6	5.301029995663981		0.1816	[0.1-0.26] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	Xp21.2	X	31133020	NR	DMD			ENSG00000198947			rs17338346-T	rs17338346	0	17338346	non_coding_transcript_exon_variant	0	NR	1E-5	5.0		1.8884	[1.05-2.72] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	2p24.3	2	15170390	NR	NBAS			ENSG00000151779			rs67654717-T	rs67654717	0	67654717	intron_variant	0	NR	9E-6	5.045757490560675		0.1649	[0.092-0.238] unit decrease	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA				NR							chr3:8504273-T	chr3:8504273	0			1	NR	4E-6	5.3979400086720375		0.163	[0.094-0.232] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	4p14	4	36092509	NR	ARAP2			ENSG00000047365			rs11096798-T	rs11096798	0	11096798	intron_variant	0	NR	9E-6	5.045757490560675		0.5053	[0.28-0.73] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	4p15.31	4	18116414	NR	LCORL - NA	ENSG00000178177			94538		rs2125653-A	rs2125653	0	2125653	intergenic_variant	1	NR	8E-7	6.096910013008056		0.1445	[0.087-0.202] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	5q11.2	5	59531580	NR	PDE4D			ENSG00000113448			rs59152766-T	rs59152766	0	59152766	intron_variant	0	NR	6E-6	5.221848749616356		2.4042	[1.36-3.44] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	5q15	5	97715297	NR	LINC01340 - NA	ENSG00000250331			25117		rs1816300-A	rs1816300	0	1816300	intergenic_variant	1	NR	2E-6	5.698970004336019		0.5632	[0.33-0.8] unit decrease	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	6p22.3	6	21962773	NR	CASC15			ENSG00000272168			rs115721567-T	rs115721567	0	115721567	intron_variant	0	NR	9E-6	5.045757490560675		0.4018	[0.22-0.58] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	7q31.1	7	114572597	NR	FOXP2			ENSG00000128573			rs144087161-T	rs144087161	0	144087161	intron_variant	0	NR	1E-6	6.0		0.6189	[0.37-0.87] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	7q36.3	7	155319558	NR	INSIG1 - BLACE	ENSG00000186480	ENSG00000204960		9323	37427	rs139156430-C	rs139156430	0	139156430	intergenic_variant	1	NR	8E-6	5.096910013008056		0.402	[0.23-0.58] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	8p21.3	8	19794927	NR	CSGALNACT1 - INTS10	ENSG00000147408	ENSG00000104613		36898	22464	rs6985728-A	rs6985728	0	6985728	intergenic_variant	1	NR	1E-6	6.0		0.2111	[0.13-0.3] unit decrease	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	8q22.3	8	101283767	NR	LINC02844 - RNU7-67P	ENSG00000253679	ENSG00000239115		20864	23600	rs681304-A	rs681304	0	681304	intergenic_variant	1	NR	2E-6	5.698970004336019		0.1763	[0.1-0.25] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	14q13.3	14	36881274	NR	SLC25A21			ENSG00000183032			rs78007224-T	rs78007224	0	78007224	intron_variant	0	NR	2E-6	5.698970004336019		0.3126	[0.18-0.44] unit decrease	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer treated with carboplatin and paclitaxel	2,352 European ancestry individuals	NA	8q24.3	8	140548315	NR	AGO2			ENSG00000123908			rs35318074-T	rs35318074	1	34521232	intron_variant	0	NR	7E-6	5.154901959985743		0.1871	[0.11-0.27] unit increase	Illumina [12764477] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA				NR							chr14:102823719-A	chr14:102823719	0			1	NR	5E-6	5.301029995663981		0.2847	[0.16-0.41] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	18q12.2	18	36339642	NR	FHOD3			ENSG00000134775			rs2847516-T	rs2847516	0	2847516	intron_variant	0	NR	7E-6	5.154901959985743		0.1265	[0.071-0.182] unit decrease	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	20q13.13	20	47960104	NR	RNU7-92P - LINC01522	ENSG00000238785	ENSG00000237423		55681	16635	rs6066569-T	rs6066569	0	6066569	regulatory_region_variant	1	NR	9E-6	5.045757490560675		0.1173	[0.066-0.169] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA				NR							chr20:56016512-T	chr20:56016512	0			1	NR	6E-6	5.221848749616356		0.197	[0.11-0.28] unit increase	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in epithelial ovarian cancer	5,596 European ancestry individuals	NA	22q12.1	22	29117568	NR	KREMEN1			ENSG00000183762			rs35241450-CA	rs35241450	0	35241450	intron_variant	0	NR	8E-6	5.096910013008056		0.123	[0.069-0.177] unit decrease	Illumina [12770451] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	1p36.32	1	3092123	NR	PRDM16			ENSG00000142611			rs2376820-C	rs2376820	0	2376820	intron_variant	0	NR	2E-6	5.698970004336019		0.2344	[0.14-0.33] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	1p31.3	1	65863804	NR	PDE4B			ENSG00000184588			rs147138325-T	rs147138325	0	147138325	intron_variant	0	NR	1E-5	5.0		0.596	[0.33-0.86] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA				NR							chr1:217590388-A	chr1:217590388	0			1	NR	1E-5	5.0		0.5809	[0.32-0.84] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	2p21	2	44805022	NR	CAMKMT - NA	ENSG00000143919			32430		rs138082585-CG	rs138082585	1	112420119	regulatory_region_variant	1	NR	4E-6	5.3979400086720375		0.3585	[0.21-0.51] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	2p21	2	47011089	NR	TTC7A			ENSG00000068724			rs77652838-T	rs77652838	0	77652838	intron_variant	0	NR	4E-6	5.3979400086720375		0.6578	[0.38-0.94] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	2p12	2	80340409	NR	CTNNA2			ENSG00000066032			rs17018999-C	rs17018999	0	17018999	intron_variant	0	NR	6E-6	5.221848749616356		0.6136	[0.35-0.88] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	2q22.1	2	136288123	NR	HNRNPKP2 - UBBP1	ENSG00000227347	ENSG00000230037		87620	41318	rs117774911-A	rs117774911	0	117774911	intergenic_variant	1	NR	2E-6	5.698970004336019		5.193	[3.06-7.33] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	3p12.3	3	76485727	NR	ROBO2			ENSG00000185008			rs74801337-A	rs74801337	0	74801337	intron_variant	0	NR	2E-6	5.698970004336019		0.4268	[0.25-0.6] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	3p11.1	3	89297772	NR	EPHA3			ENSG00000044524			rs143886976-T	rs143886976	0	143886976	intron_variant	0	NR	4E-6	5.3979400086720375		0.8991	[0.52-1.28] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	4q34.1	4	173772135	NR	LINC02269			ENSG00000250708			rs62337885-A	rs62337885	0	62337885	intron_variant	0	NR	7E-6	5.154901959985743		0.2342	[0.13-0.34] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	5q11.2	5	59531580	NR	PDE4D			ENSG00000113448			rs59152766-T	rs59152766	0	59152766	intron_variant	0	NR	9E-6	5.045757490560675		2.4084	[1.35-3.47] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	5q13.3	5	76450735	NR	IQGAP2			ENSG00000145703			rs35893266-T	rs35893266	0	35893266	intron_variant	0	NR	6E-7	6.221848749616356		0.284	[0.17-0.4] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	6q12	6	64953580	NR	EYS			ENSG00000188107			rs7738568-T	rs7738568	0	7738568	intron_variant	0	NR	2E-6	5.698970004336019		0.4707	[0.28-0.66] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	7p15.3	7	23357410	NR	IGF2BP3			ENSG00000136231			rs78503057-A	rs78503057	0	78503057	intron_variant	0	NR	1E-6	6.0		0.6555	[0.39-0.92] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	7q21.3	7	95515509	NR	ASB4			ENSG00000005981			rs111401235-A	rs111401235	0	111401235	intron_variant	0	NR	8E-6	5.096910013008056		0.4668	[0.26-0.67] unit increase	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	8p21.3	8	19785969	NR	CSGALNACT1 - INTS10	ENSG00000147408	ENSG00000104613		27940	31422	rs7821642-A	rs7821642	0	7821642	regulatory_region_variant	1	NR	3E-6	5.522878745280337		0.2311	[0.13-0.33] unit decrease	Illumina [12759548] (imputed)	N
2021-10-08	34162658	Quinn MC	2021-06-23	Cancer Epidemiol Biomarkers Prev	www.ncbi.nlm.nih.gov/pubmed/34162658	Identification of a locus near ULK1 associated with progression-free survival in ovarian cancer.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	1,751 European ancestry individuals	NA	9p23	9	12865681	NR	LURAP1L - Y_RNA	ENSG00000153714	ENSG00000264495		42621	19640	rs142620543-A	rs142620543	0	142620543	intergenic_variant	1	NR	8E-6	5.096910013008056		0.7137	[0.4-1.03] unit increase	Illumina [12759548] (imputed)	N
