DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2008-09-10	17903305	Murabito JM	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903305	A genome-wide association study of breast and prostate cancer in the NHLBI's Framingham Heart Study.	Breast cancer	58 cases, 665 controls	NA	5q34	5	164462274	intergenic	LINC02143			ENSG00000253236			rs6556756-?	rs6556756	0	6556756	intron_variant	0	NR	5E-7	6.301029995663981				Affymetrix [70897]	N
2008-09-10	17903305	Murabito JM	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903305	A genome-wide association study of breast and prostate cancer in the NHLBI's Framingham Heart Study.	Breast cancer	58 cases, 665 controls	NA	13q32.1	13	95222702	ABCC4	ABCC4			ENSG00000125257			rs1926657-?	rs1926657	0	1926657	intron_variant	0	NR	2E-6	5.698970004336019				Affymetrix [70897]	N
2008-06-16	18264098	Gudmundsson J	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264098	Common sequence variants on 2p15 and Xp11.22 confer susceptibility to prostate cancer.	Prostate cancer	1,854 European ancestry cases, 21,372 European ancestry controls	8,239 European ancestry cases, 7,590 European ancestry controls	Xp11.22	X	51486831	LOC340602, NUDT10, NUDT11	EZHIP - NUDT11	ENSG00000187690	ENSG00000196368		77988	3180	rs5945572-A	rs5945572	0	5945572	intergenic_variant	1	0.35	4E-13	12.397940008672037		1.23	[1.16-1.30]	Illumina [310520]	N
2008-06-16	18264098	Gudmundsson J	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264098	Common sequence variants on 2p15 and Xp11.22 confer susceptibility to prostate cancer.	Prostate cancer	1,854 European ancestry cases, 21,372 European ancestry controls	8,239 European ancestry cases, 7,590 European ancestry controls	2p15	2	62904596	EHBP1	EHBP1			ENSG00000115504			rs721048-A	rs721048	0	721048	intron_variant	0	0.19	8E-9	8.096910013008056		1.15	[1.10-1.21]	Illumina [310520]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	8q24.21	8	127505328	intergenic	CASC8 - CASC11	ENSG00000246228	ENSG00000249375		23189	181015	rs4242382-A	rs4242382	0	4242382	intergenic_variant	1	0.12	3E-19	18.522878745280337		1.66	[1.47-1.87]	Illumina [527869]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	10q11.22	10	46046326	MSMB	MSMB			ENSG00000263639			rs10993994-T	rs10993994	0	10993994	5_prime_UTR_variant	0	0.40	7E-13	12.154901959985743		1.16	[1.04-1.29]	Illumina [527869]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	10q26.13	10	125008303	CTBP2	CTBP2			ENSG00000175029			rs4962416-C	rs4962416	0	4962416	intron_variant	0	0.27	2E-7	6.698970004336019		1.17	[1.05-1.30]	Illumina [527869]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	11q13.3	11	69227200	intergenic	SMIM38 - MYEOV	ENSG00000284713	ENSG00000172927		67448	66951	rs10896449-G	rs10896449	0	10896449	intergenic_variant	1	0.52	2E-9	8.698970004336019		1.1	[0.98-1.23]	Illumina [527869]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	7p15.1	7	27936944	JAZF1	JAZF1			ENSG00000153814			rs10486567-G	rs10486567	0	10486567	intron_variant	0	0.77	2E-6	5.698970004336019		1.12	[1.02-1.25]	Illumina [527869]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	8q24.21	8	127401060	intergenic	CASC8, CCAT2, POU5F1B, PCAT1			ENSG00000246228, ENSG00000280997, ENSG00000212993, ENSG00000253438			rs6983267-G	rs6983267	0	6983267	non_coding_transcript_exon_variant	0	0.53	7E-12	11.154901959985743		1.28	[1.15-1.45]	Illumina [527869]	N
2008-06-16	18264096	Thomas G	2008-02-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18264096	Multiple loci identified in a genome-wide association study of prostate cancer.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,941 European ancestry cases, 3,964 European ancestry controls	17q12	17	37738049	HNF1B	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs4430796-A	rs4430796	0	4430796	intron_variant	0	0.54	1E-9	9.0		1.18	[1.04-1.32]	Illumina [527869]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	12q23.3	12	108373556	CMKLR1	CMKLR1 - LINC01498	ENSG00000174600	ENSG00000247213		34239	60574	rs10861905-?	rs10861905	0	10861905	regulatory_region_variant	1	0.01	8E-7	6.096910013008056		33.95	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2q14.3	2	122533446	TSN							rs1527243-?	rs1527243	0	1527243	intron_variant	1	0.43	1E-6	6.0		6.67	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2p22.1	2	39720581	TMEM178	TMEM178A - THUMPD2	ENSG00000152154	ENSG00000138050		2618	15479	rs2716734-?	rs2716734	0	2716734	regulatory_region_variant	1	0.14	2E-6	5.698970004336019		5.97	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	1p36.13	1	17967993	IGSF21	NA - LINC01654		ENSG00000261781			97664	rs16861326-?	rs16861326	0	16861326	intergenic_variant	1	0.02	2E-6	5.698970004336019		17.85	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	9q22.32	9	94978992	C9orf3	AOPEP			ENSG00000148120			rs3802458-?	rs3802458	0	3802458	intron_variant	0	0.04	4E-6	5.3979400086720375		10.53	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	5q23.2	5	125030274	ZNF608	LINC02240			ENSG00000260192			rs6862844-?	rs6862844	0	6862844	intron_variant	0	0.09	4E-6	5.3979400086720375		6.72	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2q14.2	2	120943713	GLI2	GLI2			ENSG00000074047			rs11122834-?	rs11122834	0	11122834	intron_variant	0	0.29	5E-6	5.301029995663981		4.93	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	Xp21.3	X	25835497	MAGEB18							rs5944185-?	rs5944185	0	5944185	intergenic_variant	1	0.16	7E-6	5.154901959985743		10.5	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	20p11.21	20	24077771	GGTLC1	LINC01721			ENSG00000230133			rs6049375-?	rs6049375	0	6049375	intron_variant	0	0.28	8E-6	5.096910013008056		4.84	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	Xp11.4	X	37995474	SYTL5	H2AL1RP		ENSG00000147041			11079	rs872690-?	rs872690	0	872690	intron_variant	0	0.03	9E-6	5.045757490560675		11.78	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	Xq11.2	X	65147139	KIAA1166							rs7064929-?	rs7064929	0	7064929	intergenic_variant	1	0.17	7E-7	6.154901959985743		13.65	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2p22.2	2	38050689	FAM82A1	RMDN2, RMDN2-AS1			ENSG00000115841, ENSG00000235848			rs6741148-?	rs6741148	0	6741148	intron_variant	0	0.33	4E-6	5.3979400086720375		5.2	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2p21	2	47012873	TTC7A	TTC7A			ENSG00000068724			rs10194115-?	rs10194115	0	10194115	intron_variant	0	0.07	5E-7	6.301029995663981		9.0	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2p16.3	2	48974189	FSHR	FSHR			ENSG00000170820			rs2268363-?	rs2268363	0	2268363	intron_variant	0	0.18	5E-8	7.301029995663981		7.03	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	1p13.1	1	116927159	PTGFRN	PTGFRN			ENSG00000134247			rs2806864-?	rs2806864	0	2806864	intron_variant	0	0.15	6E-7	6.221848749616356		6.42	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	9p13.3	9	33283584	CHMP5	CHMP5 - NFX1	ENSG00000086065	ENSG00000086102		1514	6928	rs12336160-?	rs12336160	0	12336160	downstream_gene_variant	1	0.09	1E-6	6.0		7.26	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA				LRP1B							rs10210358-?	rs10210358	0	10210358	intron_variant	1	0.31	2E-6	5.698970004336019		5.34	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	Xp22.11	X	22873960	DDX53							rs5925696-?	rs5925696	0	5925696	intron_variant	1	0.26	3E-6	5.522878745280337		12.52	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	1p36.21	1	15465931	ELA2A	CELA2B, CELA2A			ENSG00000215704, ENSG00000142615			rs2901964-?	rs2901964	0	2901964	non_coding_transcript_exon_variant	0	0.37	5E-6	5.301029995663981		5.26	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2q11.2	2	96835063	CNNM3	CNNM3, ANKRD23			ENSG00000168763, ENSG00000163126			rs9948-?	rs9948	0	9948	3_prime_UTR_variant	0	0.31	6E-6	5.221848749616356		4.9	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	Xq12	X	66386851	HEPH	MTFR1P1 - NA	ENSG00000231356			25075		rs5965182-?	rs5965182	0	5965182	intergenic_variant	1	0.12	6E-6	5.221848749616356		11.73	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	2p24.1	2	21354871	APOB	NA - NUTF2P8		ENSG00000270654			7421	rs219553-?	rs219553	0	219553	intron_variant	1	0.42	7E-6	5.154901959985743		5.56	[NR]	Affymetrix [512497]	N
2010-11-15	20932654	Kerns SL	2010-10-05	Int J Radiat Oncol Biol Phys	www.ncbi.nlm.nih.gov/pubmed/20932654	Genome-wide association study to identify single nucleotide polymorphisms (SNPs) associated with the development of erectile dysfunction in African-American men after radiotherapy for prostate cancer.	Erectile dysfunction and prostate cancer treatment	27 African American cases, 52 African American controls	NA	Xp21.3	X	28214936	WDR42B							rs5971305-?	rs5971305	0	5971305	intergenic_variant	1	0.02	8E-6	5.096910013008056		33.69	[NR]	Affymetrix [512497]	N
2012-01-11	22130093	Nam RK	2011-12-01	Cancer Biol Ther	www.ncbi.nlm.nih.gov/pubmed/22130093	New variants at 10q26 and 15q21 are associated with aggressive prostate cancer in a genome-wide association study from a prostate biopsy screening cohort.	Prostate cancer	316 cases, 229 controls	55 Asian ancestry cases, 134 Asian ancestry controls, 1,382 European ancestry cases, 1,428 European ancestry controls, 184 Black cases, 127 Black controls, 42 cases, 87 controls	10q26.12	10	121273005	intergenic	LINC01153 - NA	ENSG00000227143			87039		rs11199874-?	rs11199874	0	11199874	intergenic_variant	1	NR	3E-10	9.522878745280337				Affymetrix [443816]	N
2012-01-11	22130093	Nam RK	2011-12-01	Cancer Biol Ther	www.ncbi.nlm.nih.gov/pubmed/22130093	New variants at 10q26 and 15q21 are associated with aggressive prostate cancer in a genome-wide association study from a prostate biopsy screening cohort.	Prostate cancer	316 cases, 229 controls	55 Asian ancestry cases, 134 Asian ancestry controls, 1,382 European ancestry cases, 1,428 European ancestry controls, 184 Black cases, 127 Black controls, 42 cases, 87 controls	15q21.1	15	46347610	intergenic	MTND5P40 - NA	ENSG00000259593			6011		rs4775302-?	rs4775302	0	4775302	intron_variant	1	NR	4E-8	7.3979400086720375				Affymetrix [443816]	N
2013-03-27	23359319	Jin G	2013-01-01	Neoplasia	www.ncbi.nlm.nih.gov/pubmed/23359319	Genome-wide association study identifies loci at ATF7IP and KLK2 associated with percentage of circulating free PSA.	Prostate-specific antigen levels	3,192 European ancestry individuals	1,722 European ancestry individuals	12p13.1	12	14434367	ATF7IP	ATF7IP			ENSG00000171681			rs3213764-G	rs3213764	0	3213764	missense_variant	0	0.467	2E-9	8.698970004336019		0.049	% increase	Illumina [642584]	N
2013-03-27	23359319	Jin G	2013-01-01	Neoplasia	www.ncbi.nlm.nih.gov/pubmed/23359319	Genome-wide association study identifies loci at ATF7IP and KLK2 associated with percentage of circulating free PSA.	Prostate-specific antigen levels	3,192 European ancestry individuals	1,722 European ancestry individuals	19q13.33	19	50889862	KLK2, KLKP1	KLKP1			ENSG00000197588			rs1354774-G	rs1354774	0	1354774	intron_variant	0	0.343	6E-20	19.221848749616356		0.058	% increase	Illumina [642584]	N
2009-08-21	19648920	Wu X	2009-08-02	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19648920	Genetic variation in the prostate stem cell antigen gene PSCA confers susceptibility to urinary bladder cancer.	Bladder cancer	969 European ancestry cases, 957 European ancestry controls	5,698 European ancestry cases, 38,633 European ancestry controls	8q24.3	8	142680513	PSCA	PSCA, JRK			ENSG00000167653, ENSG00000234616			rs2294008-T	rs2294008	0	2294008	5_prime_UTR_variant	0	0.46	2E-10	9.698970004336019		1.15	[1.10-1.20]	Illumina [556429]	N
2008-06-16	17401363	Yeager M	2007-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17401363	Genome-wide association study of prostate cancer identifies a second risk locus at 8q24.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,124 European ancestry cases, 3,142 European ancestry controls	8q24.21	8	127472793	intergenic	CASC8			ENSG00000246228			rs1447295-A	rs1447295	0	1447295	intron_variant	0	0.11	2E-14	13.698970004336019		1.43	[1.29-1.59]	Illumina [538548]	N
2008-06-16	17401363	Yeager M	2007-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17401363	Genome-wide association study of prostate cancer identifies a second risk locus at 8q24.	Prostate cancer	1,172 European ancestry cases, 1,157 European ancestry controls	3,124 European ancestry cases, 3,142 European ancestry controls	8q24.21	8	127401060	intergenic	CASC8, CCAT2, POU5F1B, PCAT1			ENSG00000246228, ENSG00000280997, ENSG00000212993, ENSG00000253438			rs6983267-G	rs6983267	0	6983267	non_coding_transcript_exon_variant	0	0.50	9E-13	12.045757490560675		1.26	[1.13-1.41]	Illumina [538548]	N
2008-06-16	17603485	Gudmundsson J	2007-07-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17603485	Two variants on chromosome 17 confer prostate cancer risk, and the one in TCF2 protects against type 2 diabetes.	Prostate cancer	1,501 European ancestry cases, 11,290 European ancestry controls	1,992 European ancestry cases, 3,058 European ancestry controls	17q24.3	17	71112612	intergenic	CASC17			ENSG00000260785			rs1859962-G	rs1859962	0	1859962	intron_variant	0	0.46	3E-10	9.522878745280337		1.2	[1.14-1.27]	Illumina [310520]	N
2008-06-16	17603485	Gudmundsson J	2007-07-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17603485	Two variants on chromosome 17 confer prostate cancer risk, and the one in TCF2 protects against type 2 diabetes.	Prostate cancer	1,501 European ancestry cases, 11,290 European ancestry controls	1,992 European ancestry cases, 3,058 European ancestry controls	17q12	17	37738049	TCF2	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs4430796-A	rs4430796	0	4430796	intron_variant	0	0.49	1E-11	11.0		1.22	[1.15-1.30]	Illumina [310520]	N
2013-05-09	23376709	Kerns SL	2013-01-31	J Urol	www.ncbi.nlm.nih.gov/pubmed/23376709	A 2-stage genome-wide association study to identify single nucleotide polymorphisms associated with development of urinary symptoms after radiotherapy for prostate cancer.	Urinary symptoms in response to radiotherapy in prostate cancer	346 European, African, Hispanic and Asian ancestry individuals	377 European, African, Hispanic and Asian ancestry individuals	9p21.2	9	27488094	IFNK, MOB3B	MOB3B			ENSG00000120162			rs17779457-?	rs17779457	0	17779457	intron_variant	0	0.25	7E-7	6.154901959985743	(at 2-3 yrs)	2.4	[1.1-3.6] unit increase	Affymetrix [613496]	N
2013-03-22	23269536	Sun J	2012-12-27	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23269536	Genome-wide association study identified novel genetic variant on SLC45A3 gene associated with serum levels prostate-specific antigen (PSA) in a Chinese population.	Prostate-specific antigen levels	1,999 Chinese ancestry males	1,496 Chinese ancestry males	1q32.1	1	205669094	SLC45A3, NUCKS1, RAB7L1, SLC41A1, FLJ32569	SLC45A3			ENSG00000158715			rs12409639-A	rs12409639	0	12409639	intron_variant	0	0.11	2E-19	18.69897000433602		0.2	[NR] % increase	Illumina [> 709211] (imputed)	N
2013-03-22	23269536	Sun J	2012-12-27	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23269536	Genome-wide association study identified novel genetic variant on SLC45A3 gene associated with serum levels prostate-specific antigen (PSA) in a Chinese population.	Prostate-specific antigen levels	1,999 Chinese ancestry males	1,496 Chinese ancestry males	10q11.22	10	46046326	MSMB	MSMB			ENSG00000263639			rs10993994-T	rs10993994	0	10993994	5_prime_UTR_variant	0	0.50	5E-17	16.30102999566398		0.12	[NR] % increase	Illumina [> 709211] (imputed)	N
2013-03-22	23269536	Sun J	2012-12-27	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23269536	Genome-wide association study identified novel genetic variant on SLC45A3 gene associated with serum levels prostate-specific antigen (PSA) in a Chinese population.	Prostate-specific antigen levels	1,999 Chinese ancestry males	1,496 Chinese ancestry males	19q13.33	19	50861367	KLK3	KLK3 - KLK2	ENSG00000142515	ENSG00000167751		603	201	rs2735839-G	rs2735839	0	2735839	intergenic_variant	1	0.58	6E-37	36.221848749616356		0.19	[NR] % increase	Illumina [> 709211] (imputed)	N
2010-09-11	20676098	Takata R	2010-08-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20676098	Genome-wide association study identifies five new susceptibility loci for prostate cancer in the Japanese population.	Prostate cancer	1,583 Japanese ancestry cases, 3,386 Japanese ancestry controls	3,001 Japanese ancestry cases, 5,415 Japanese ancestry controls	8q24.21	8	127527115	intergenic	CASC8 - NA	ENSG00000246228			44976		rs7837688-?	rs7837688	0	7837688	intergenic_variant	1	NR	1E-25	25.0				Illumina [510687]	N
2010-09-11	20676098	Takata R	2010-08-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20676098	Genome-wide association study identifies five new susceptibility loci for prostate cancer in the Japanese population.	Prostate cancer	1,583 Japanese ancestry cases, 3,386 Japanese ancestry controls	3,001 Japanese ancestry cases, 5,415 Japanese ancestry controls	8q24.21	8	127091692	intergenic	PCAT1, CASC19, PRNCR1			ENSG00000253438, ENSG00000254166, ENSG00000282961			rs1456315-?	rs1456315	0	1456315	non_coding_transcript_exon_variant	0	NR	2E-29	28.69897000433602				Illumina [510687]	N
2010-09-11	20676098	Takata R	2010-08-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20676098	Genome-wide association study identifies five new susceptibility loci for prostate cancer in the Japanese population.	Prostate cancer	1,583 Japanese ancestry cases, 3,386 Japanese ancestry controls	3,001 Japanese ancestry cases, 5,415 Japanese ancestry controls	2p24.1	2	20688505	C2orf43	LDAH			ENSG00000118961			rs13385191-G	rs13385191	0	13385191	intron_variant	0	0.44	8E-8	7.096910013008056		1.15	[1.10-1.21]	Illumina [510687]	N
