DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	20q13.13	20	50639748		RIPOR3			ENSG00000042062			rs6091189-T	rs6091189	0	6091189	intron_variant	0	NR	4E-6	5.3979400086720375		0.04	[0.023-0.057] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	20q13.31	20	57256147		BMP7			ENSG00000101144			rs6014965-G	rs6014965	0	6014965	intron_variant	0	NR	4E-12	11.397940008672037		0.0466	[0.033-0.06] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	20q13.33	20	62357358		LAMA5			ENSG00000130702			rs1741640-C	rs1741640	0	1741640	intron_variant	0	NR	8E-55	54.096910013008056		0.1325	[0.12-0.15] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	20q13.33	20	63677259		RTEL1-TNFRSF6B, RTEL1			ENSG00000026036, ENSG00000258366			rs2738783-G	rs2738783	0	2738783	intron_variant	0	NR	2E-10	9.698970004336019		0.0533	[0.037-0.07] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	21q22.3	21	46352525		PCNT			ENSG00000160299			rs9983528-A	rs9983528	0	9983528	intron_variant	0	NR	5E-13	12.301029995663981		0.064285	[0.047-0.082] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	22q12.1	22	29010088		ZNRF3, ZNRF3-IT1			ENSG00000183579, ENSG00000235786			rs4616575-G	rs4616575	0	4616575	intron_variant	0	NR	1E-10	10.0		0.04097	[0.028-0.054] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	22q13.1	22	39248268		PDGFB - RPL3	ENSG00000100311	ENSG00000100316		3286	64614	rs130651-A	rs130651	0	130651	intron_variant	1	NR	3E-10	9.522878745280337		0.04889	[0.034-0.064] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	22q13.2	22	43293536		SCUBE1			ENSG00000159307			rs5751474-A	rs5751474	0	5751474	intron_variant	0	NR	2E-8	7.698970004336019		0.050829	[0.033-0.069] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	22q13.2	22	43382425		SCUBE1 - LINC01639	ENSG00000159307	ENSG00000236117		39053	17906	rs34256596-A	rs34256596	0	34256596	intergenic_variant	1	NR	2E-7	6.698970004336019		0.040034	[0.025-0.055] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	22q13.31	22	45349348		SMC1B			ENSG00000077935			rs9614460-G	rs9614460	0	9614460	intron_variant	0	NR	2E-9	8.698970004336019		0.0403	[0.027-0.053] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	22q13.31	22	45968311		WNT7B			ENSG00000188064			rs9330814-T	rs9330814	0	9330814	intron_variant	0	NR	2E-9	8.698970004336019		0.048994	[0.033-0.065] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	Xp22.2	X	9795858		SHROOM2			ENSG00000146950			rs2732875-C	rs2732875	0	2732875	intron_variant	0	NR	8E-12	11.096910013008056	(conditional)	0.169	[0.12-0.22] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6q23.2	6	133672787		TARID			ENSG00000227954			rs151127921-T	rs151127921	0	151127921	intron_variant	0	NR	3E-8	7.522878745280337		0.159257	[0.1-0.22] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	7p22.2	7	2823655		GNA12			ENSG00000146535			rs1182197-C	rs1182197	0	1182197	intron_variant	0	NR	5E-9	8.301029995663981		0.03938	[0.026-0.053] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	7p13	7	45110732		TBRG4			ENSG00000136270			rs7810512-C	rs7810512	0	7810512	intron_variant	0	NR	2E-11	10.698970004336019		0.0496	[0.035-0.064] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	7p12.3	7	46054491		TTC4P1 - ZNF619P1	ENSG00000221971	ENSG00000224547		53713	90446	rs80077929-T	rs80077929	0	80077929	regulatory_region_variant	1	NR	4E-7	6.3979400086720375		0.0604	[0.037-0.084] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	7p12.3	7	46849813		EPS15P1 - MRPL42P4	ENSG00000242948	ENSG00000242552		66370	176315	rs4236382-A	rs4236382	0	4236382	intergenic_variant	1	NR	5E-13	12.301029995663981		0.0468	[0.034-0.06] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	7p12.3	7	47471143		TNS3			ENSG00000136205			rs6948177-G	rs6948177	0	6948177	intron_variant	0	NR	1E-17	17.0		0.0613	[0.047-0.075] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	5p13.1	5	40282004		RNU1-150P - TTC33	ENSG00000199361	ENSG00000113638		12285	230329	rs1445012-C	rs1445012	0	1445012	intergenic_variant	1	NR	7E-35	34.15490195998574		0.0962	[0.081-0.111] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	5q14.3	5	83585436		VCAN - HAPLN1	ENSG00000038427	ENSG00000145681		3133	52369	rs3930345-T	rs3930345	0	3930345	upstream_gene_variant	1	NR	7E-9	8.154901959985743		0.04535	[0.03-0.061] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	5q31.1	5	135163402		PITX1-AS1			ENSG00000224186			rs647161-A	rs647161	0	647161	intron_variant	0	NR	9E-18	17.045757490560675		0.059	[0.045-0.073] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	5q32	5	150166863		CDX1			ENSG00000113722			rs2302274-G	rs2302274	0	2302274	5_prime_UTR_variant	0	NR	2E-14	13.698970004336019		0.0501	[0.037-0.063] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	5q35.1	5	172897555		ERGIC1			ENSG00000113719			rs472959-A	rs472959	0	472959	intron_variant	0	NR	5E-9	8.301029995663981		0.037722	[0.025-0.05] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p25.1	6	6749556		LY86 - BTF3P7	ENSG00000112799	ENSG00000219986		94573	45359	rs1294437-T	rs1294437	0	1294437	intron_variant	1	NR	1E-8	8.0		0.04	[0.026-0.054] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p24.3	6	7231610		RREB1			ENSG00000124782			rs9379084-A	rs9379084	0	9379084	missense_variant	0	NR	2E-12	11.698970004336019		0.06967	[0.05-0.089] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p24.1	6	12292539		EDN1			ENSG00000078401			rs2070699-T	rs2070699	0	2070699	intron_variant	0	NR	4E-15	14.397940008672037		0.0515	[0.039-0.064] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p22.1	6	28894840		ZNF90P2 - HCG14	ENSG00000233366	ENSG00000237010		4934	1690	rs209142-C	rs209142	0	209142	upstream_gene_variant	1	NR	4E-8	7.3979400086720375		0.038042	[0.025-0.052] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.33	6	31042408		MUC22 - HCG22	ENSG00000261272	ENSG00000238234		7006	11042	rs116353863-C	rs116353863	0	116353863	regulatory_region_variant	1	NR	3E-9	8.522878745280337		0.1648	[0.11-0.22] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.33	6	31094890		RNU6-1133P - C6orf15	ENSG00000222895	ENSG00000229432		11781	16333	rs2517448-C	rs2517448	0	2517448	TF_binding_site_variant	1	NR	2E-11	10.698970004336019		0.0461	[0.033-0.059] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.33	6	31349584		LINC02571 - HLA-B	ENSG00000256166	ENSG00000206450		47942	4288	rs62401893-A	rs62401893	0	62401893	intron_variant	1	NR	3E-8	7.522878745280337		0.1039	[0.067-0.141] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.33	6	31459318		LINC01149 - HCP5	ENSG00000230174	ENSG00000227429		12345	3852	rs2516452-G	rs2516452	0	2516452	intron_variant	1	NR	5E-11	10.301029995663981		0.0729	[0.051-0.095] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.32	6	32618955		HLA-DRB1 - HLA-DQA1	ENSG00000196126	ENSG00000196735		29107	9224	rs9271363-C	rs9271363	0	9271363	intergenic_variant	1	NR	9E-20	19.045757490560675		0.0836	[0.066-0.102] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.31	6	35601785		FKBP5			ENSG00000096060			rs16878812-G	rs16878812	0	16878812	intron_variant	0	NR	8E-15	14.096910013008056		0.0897	[0.067-0.112] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	6p21.2	6	36655602		RNU1-88P - Y_RNA	ENSG00000238554	ENSG00000264495		15930	17236	rs9470361-A	rs9470361	0	9470361	regulatory_region_variant	1	NR	2E-18	17.69897000433602		0.0675	[0.052-0.083] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	7q32.3	7	130915989		LINC00513			ENSG00000233559			rs17686932-G	rs17686932	0	17686932	non_coding_transcript_exon_variant	0	NR	3E-12	11.522878745280337		0.1166	[0.084-0.149] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8p21.2	8	23807119		NKX2-6 - STC1	ENSG00000180053	ENSG00000159167		100363	34810	rs60911071-C	rs60911071	0	60911071	upstream_gene_variant	1	NR	2E-8	7.698970004336019		0.0615	[0.04-0.083] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q12.1	8	58830080		TOX			ENSG00000198846			rs826732-C	rs826732	0	826732	intron_variant	0	NR	6E-10	9.221848749616356		0.041216	[0.028-0.054] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q23.3	8	116611854		LINC00536 - EIF3H	ENSG00000249917	ENSG00000147677		286792	30276	rs2450115-C	rs2450115	0	2450115	intergenic_variant	1	NR	5E-28	27.30102999566398		0.0854	[0.07-0.101] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q23.3	8	116618444		LINC00536 - EIF3H	ENSG00000249917	ENSG00000147677		293382	23686	rs16892766-C	rs16892766	0	16892766	intergenic_variant	1	NR	2E-56	55.69897000433602		0.202	[0.18-0.23] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q24.11	8	116778675		UTP23			ENSG00000147679			rs117079142-A	rs117079142	0	117079142	intron_variant	0	NR	1E-28	28.0		0.1798	[0.15-0.21] unit increase	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q24.21	8	127401060		CASC8, CCAT2, POU5F1B, PCAT1			ENSG00000246228, ENSG00000280997, ENSG00000212993, ENSG00000253438			rs6983267-T	rs6983267	0	6983267	non_coding_transcript_exon_variant	0	NR	2E-122	121.69897000433602		0.151	[0.14-0.16] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q24.21	8	127402647		CASC8, POU5F1B, PCAT1			ENSG00000246228, ENSG00000212993, ENSG00000253438			rs7013278-C	rs7013278	0	7013278	intron_variant	0	NR	1E-102	102.0		0.143	[0.13-0.16] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
2023-03-10	36539618	Fernandez-Rozadilla C	2022-12-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/36539618	Deciphering colorectal cancer genetics through multi-omic analysis of 100,204 cases and 154,587 controls of European and east Asian ancestries.	Colorectal cancer	21,731 European ancestry cases, 47,444 European ancestry controls, 78,473 East Asian ancestry cases, 107,143 East Asian ancestry controls	NA	8q24.21	8	127569333		CASC8 - CASC11	ENSG00000246228	ENSG00000249375		87194	117010	rs4733767-A	rs4733767	0	4733767	regulatory_region_variant	1	NR	4E-12	11.397940008672037		0.0504	[0.036-0.065] unit decrease	Affymetrix, Illumina [22200000] (imputed)	N
