DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		7q31.2	7	117336776		CFTR			ENSG00000001626			rs6977665-?	rs6977665	0	6977665.0	intron_variant	0.0	NR	7e-09	8.154901959985743				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		7q31.31	7	121309488		CPED1 - WNT16	ENSG00000106034	ENSG00000002745		12046.0	15879.0	rs10277699-?	rs10277699	0	10277699.0	non_coding_transcript_exon_variant	1.0	NR	3e-10	9.522878745280336				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		7q32.2	7	130408807		CEP41			ENSG00000106477			rs200356336-?	rs200356336	0	200356336.0	intron_variant	0.0	NR	5e-08	7.301029995663981				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		7q32.2	7	130744427		KLF14 - H4P1	ENSG00000266265	ENSG00000240680		10220.0	78778.0	rs13234269-?	rs13234269	0	13234269.0	intergenic_variant	1.0	NR	2e-58	57.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		7q36.1	7	150513060		STRADBP1			ENSG00000213205			rs7784108-?	rs7784108	0	7784108.0	non_coding_transcript_exon_variant	0.0	NR	1e-15	15.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8p23.1	8	10786591		PINX1			ENSG00000284764			rs7821812-?	rs7821812	0	7821812.0	intron_variant	0.0	NR	1e-44	44.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8p22	8	18056461		ASAH1			ENSG00000104763			rs7508-?	rs7508	0	7508.0	3_prime_UTR_variant	0.0	NR	2e-09	8.698970004336019				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8p21.3	8	20010025		LPL - RPL30P9	ENSG00000175445	ENSG00000242709		42766.0	103318.0	rs34345068-?	rs34345068	0	34345068.0	intergenic_variant	1.0	NR	2.0000000000000002e-307	306.69897000433605				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8p21.2	8	25607154		CDCA2 - EBF2	ENSG00000184661	ENSG00000221818		99243.0	234571.0	rs73221948-?	rs73221948	0	73221948.0	intron_variant	1.0	NR	3e-11	10.522878745280336				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q12.1	8	58476006		UBXN2B - CYP7A1	ENSG00000215114	ENSG00000167910		24505.0	14172.0	rs2081687-?	rs2081687	0	2081687.0	intergenic_variant	1.0	NR	1.0000000000000001e-29	29.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q12.3	8	63665348		RN7SKP135 - LINC01414	ENSG00000252358	ENSG00000253554		55748.0	21831.0	rs56065444-?	rs56065444	0	56065444.0	intron_variant	1.0	NR	5e-09	8.301029995663981				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q13.3	8	70805871		XKR9 - EYA1	ENSG00000221947	ENSG00000104313		15500.0	391562.0	rs62508819-?	rs62508819	0	62508819.0	intron_variant	1.0	NR	4e-09	8.397940008672037				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q13.3	8	71547654		EYA1			ENSG00000104313			rs13269725-?	rs13269725	0	13269725.0	non_coding_transcript_exon_variant	0.0	NR	2e-19	18.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr8:106443129-?	chr8:106443129	0			1.0	NR	2e-09	8.698970004336019				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q23.3	8	115658120		TRPS1			ENSG00000104447			rs3808477-?	rs3808477	0	3808477.0	intron_variant	0.0	NR	4e-09	8.397940008672037				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr8:126504383-?	chr8:126504383	0			1.0	NR	2.0000000000000002e-307	306.69897000433605				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q24.21	8	128555815		LINC00824			ENSG00000254275			rs1561928-?	rs1561928	0	1561928.0	intron_variant	0.0	NR	7e-09	8.154901959985743				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		8q24.3	8	143224428		GPIHBP1 - ZFP41	ENSG00000277494	ENSG00000181638		7258.0	22393.0	rs11434143-?	rs11434143	0	11434143.0	intergenic_variant	1.0	NR	4e-09	8.397940008672037				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		14q24.1	14	68823599		ZFP36L1 - MAGOH3P	ENSG00000185650	ENSG00000270975		27346.0	38163.0	rs7142589-?	rs7142589	0	7142589.0	intergenic_variant	1.0	NR	1e-09	9.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		14q32.2	14	100239451		YY1			ENSG00000100811			rs765286940-?	rs765286940	1	76675246.0	inframe_insertion	0.0	NR	5e-10	9.30102999566398				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q15.1	15	40104990		BMF			ENSG00000104081			rs34245505-?	rs34245505	0	34245505.0	intron_variant	0.0	NR	6e-10	9.221848749616356				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q15.3	15	43735687		CATSPER2P1			ENSG00000205771			rs139974673-?	rs139974673	0	139974673.0	intron_variant	0.0	NR	7e-101	100.15490195998576				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr15:51921464-?	chr15:51921464	0			1.0	NR	2e-09	8.698970004336019				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q21.3	15	58431227		ALDH1A2, LIPC			ENSG00000128918, ENSG00000166035			rs1077835-?	rs1077835	0	1077835.0	intron_variant	0.0	NR	3e-85	84.52287874528034				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q22.2	15	61668103		RORA - LINC02349	ENSG00000069667	ENSG00000259284		438801.0	61662.0	rs12440800-?	rs12440800	0	12440800.0	intron_variant	1.0	NR	6e-14	13.221848749616356				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q22.31	15	63501039		LINC02568 - USP3	ENSG00000259459	ENSG00000140455		62719.0	3472.0	rs11635675-?	rs11635675	0	11635675.0	non_coding_transcript_exon_variant	1.0	NR	2e-33	32.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q22.31	15	64737757		OAZ2 - RBPMS2	ENSG00000180304	ENSG00000166831		34476.0	2134.0	rs10162671-?	rs10162671	0	10162671.0	downstream_gene_variant	1.0	NR	1e-08	8.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q22.31	15	66592637		LINC01169			ENSG00000259471			rs4776304-?	rs4776304	0	4776304.0	intron_variant	0.0	NR	8e-12	11.096910013008056				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q24.1	15	73325897		HCN4			ENSG00000138622			rs3826043-?	rs3826043	0	3826043.0	intron_variant	0.0	NR	8e-09	8.096910013008056				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		15q26.3	15	101528455		PCSK6 - SNRPCP18	ENSG00000140479	ENSG00000259464		3253.0	34081.0	rs1037117-?	rs1037117	0	1037117.0	upstream_gene_variant	1.0	NR	2e-17	16.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p13.3	16	900007		LMF1			ENSG00000103227			rs12924608-?	rs12924608	0	12924608.0	non_coding_transcript_exon_variant	0.0	NR	3e-11	10.522878745280336				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p13.3	16	2420719		ABCA17P			ENSG00000238098			rs11866534-?	rs11866534	0	11866534.0	intron_variant	0.0	NR	2e-10	9.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p13.3	16	4438190		DNAJA3, DNAJA3			ENSG00000276726, ENSG00000103423			rs28577186-?	rs28577186	0	28577186.0	intron_variant	0.0	NR	2e-14	13.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p13.13	16	11698844		TXNDC11			ENSG00000153066			rs933574-?	rs933574	0	933574.0	intron_variant	0.0	NR	1e-09	9.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p13.11	16	15056648		PDXDC1			ENSG00000179889			rs12928099-?	rs12928099	0	12928099.0	intron_variant	0.0	NR	1e-35	35.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p11.2	16	29983601		TAOK2			ENSG00000149930			rs3814883-?	rs3814883	0	3814883.0	synonymous_variant	0.0	NR	8e-13	12.096910013008056				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16p11.2	16	31042719		STX4			ENSG00000103496			rs2288004-?	rs2288004	0	2288004.0	non_coding_transcript_exon_variant	0.0	NR	4e-12	11.397940008672036				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16q13	16	56959974		HERPUD1 - CETP	ENSG00000051108	ENSG00000087237		15110.0	1949.0	rs821840-?	rs821840	0	821840.0	upstream_gene_variant	1.0	NR	3e-52	51.52287874528034				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16q22.1	16	69716946		NQO1			ENSG00000181019			rs2917677-?	rs2917677	0	2917677.0	intron_variant	0.0	NR	1e-16	16.0				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16q22.2	16	72041694		DHODH - TXNL4B	ENSG00000102967	ENSG00000140830		14030.0	2595.0	rs12924886-?	rs12924886	0	12924886.0	downstream_gene_variant	1.0	NR	3e-27	26.522878745280337				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr16:79754433-?	chr16:79754433	0			1.0	NR	9e-09	8.045757490560675				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16q23.2	16	81501185		CMIP			ENSG00000153815			rs2925979-?	rs2925979	0	2925979.0	intron_variant	0.0	NR	2e-44	43.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16q24.1	16	85116557		CIBAR2 - LINC02139	ENSG00000153789	ENSG00000278214		4085.0	20593.0	rs79311290-?	rs79311290	0	79311290.0	upstream_gene_variant	1.0	NR	4e-10	9.397940008672036				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		16q24.2	16	87970486		BANP			ENSG00000172530			rs12926107-?	rs12926107	0	12926107.0	intron_variant	0.0	NR	6e-10	9.221848749616356				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17p13.3	17	1715069		MIR22HG, MIR22HG			ENSG00000186594, ENSG00000282800			rs11078597-?	rs11078597	0	11078597.0	intron_variant	0.0	NR	7e-12	11.154901959985745				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17p13.2	17	4789345		GLTPD2			ENSG00000182327			rs79202680-?	rs79202680	0	79202680.0	intron_variant	0.0	NR	2e-14	13.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17p13.1	17	7166093		RPL7AP64 - ASGR1	ENSG00000213876	ENSG00000141505		24501.0	7338.0	rs186021206-?	rs186021206	0	186021206.0	intergenic_variant	1.0	NR	6e-15	14.221848749616356				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17p11.2	17	17581340		PEMT			ENSG00000133027			rs7224725-?	rs7224725	0	7224725.0	intron_variant	0.0	NR	7e-19	18.154901959985743				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q11.2	17	28367840		VTN, SARM1			ENSG00000109072, ENSG00000004139			rs704-?	rs704	0	704.0	missense_variant	0.0	NR	2e-09	8.698970004336019				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q21.31	17	43848758		CD300LG			ENSG00000161649			rs72836561-?	rs72836561	0	72836561.0	missense_variant	0.0	NR	4e-120	119.39794000867204				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q21.32	17	48120393		SNX11			ENSG00000002919			rs10775406-?	rs10775406	0	10775406.0	intron_variant	0.0	NR	8e-15	14.096910013008056				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q21.33	17	49329709		ZNF652			ENSG00000198740			rs12185242-?	rs12185242	0	12185242.0	intron_variant	0.0	NR	2e-19	18.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q21.33	17	50547162		SPATA20			ENSG00000006282			rs9890200-?	rs9890200	0	9890200.0	5_prime_UTR_variant	0.0	NR	3e-10	9.522878745280336				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr17:57925487-?	chr17:57925487	0			1.0	NR	2e-10	9.69897000433602				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q24.2	17	66214462		APOH			ENSG00000091583			rs1801689-?	rs1801689	0	1801689.0	missense_variant	0.0	NR	3e-26	25.522878745280337				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q24.2	17	67858691		BPTF			ENSG00000171634			rs62084237-?	rs62084237	0	62084237.0	intron_variant	0.0	NR	5e-20	19.30102999566398				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q24.2	17	68827664		LINC01482 - ABCA8	ENSG00000267659	ENSG00000141338		63782.0	39625.0	rs112001035-?	rs112001035	0	112001035.0	intergenic_variant	1.0	NR	4e-08	7.397940008672037				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr17:68465984-?	chr17:68465984	0			1.0	NR	4e-09	8.397940008672037				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals												chr17:73315397-?	chr17:73315397	0			1.0	NR	2e-09	8.698970004336019				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q25.1	17	76285310		QRICH2			ENSG00000129646			rs77244849-?	rs77244849	0	77244849.0	intron_variant	0.0	NR	9e-13	12.045757490560677				Affymetrix [NR] (imputed)	N
2023-01-17	36269708	Selvaraj MS	2022-10-21	PLoS One	www.ncbi.nlm.nih.gov/pubmed/36269708	Genome-wide discovery for diabetes-dependent triglycerides-associated loci.	Triglyceride levels in non-type 2 diabetes	402,944 European ancestry individuals		17q25.3	17	78410089		PGS1			ENSG00000087157			rs4969145-?	rs4969145	0	4969145.0	intron_variant	0.0	NR	3e-17	16.522878745280337				Affymetrix [NR] (imputed)	N
